,f1,f2,f3,f4,f5,f6,f7,class
6,0.9863637540188178,0.21784921725253784,2.292282039481388,0.7409202280651267,2.292282039481388,0.5740301647307757,-4.089333658774713,0.0
7,1.0631958313658527,0.198490158434234,2.29228750747052,0.7672092911309863,2.29228750747052,0.5783147102331518,-37.86014156700024,0.0
8,0.7343968901818383,0.16045232645730306,2.2922864592700556,0.7406423744978282,2.2922864592700556,0.5841908266240751,27.88308518428118,0.0
9,0.8691470188387453,0.15637744380928806,2.2922896710890797,0.7506575710631838,2.2922896710890797,0.5887376220531585,-7.31022699536246,0.0
10,0.913404812049431,0.23158033002684883,2.2922815395153786,0.7825776718318755,2.2922815395153786,0.5779431694497791,-3.938491579204296,0.0
11,0.8096197982689621,0.14403891367535113,2.2922854792740295,0.726586159414143,2.2922854792740295,0.5842348996772585,-8.954600927507933,0.0
12,0.9511863611631253,0.12455204127546933,2.292288994033931,0.7240208287446908,2.292288994033931,0.5955180258774038,18.819868196241153,0.0
13,0.8321168704176702,0.15580290464576993,2.2922890117538683,0.7568441652980691,2.2922890117538683,0.5882416667309817,-60.83915059799853,0.0
14,0.9435531389414904,0.2758339677040538,2.2922837214569114,0.8138882577723209,2.2922837214569114,0.5702747594664227,-4.496704906028802,0.0
15,0.9362337569004588,0.19050763320453237,2.292295284181825,0.7420628007595444,2.292295284181825,0.5765660159824545,28.515743226751283,0.0
16,0.8721066737339261,0.2674512130258397,2.2922980728286197,0.8238607791690099,2.2922980728286197,0.5719144367835216,-52.63216988040029,0.0
17,0.6352518590421268,0.14022875286764067,2.2923022231675265,0.7428815785985542,2.2923022231675265,0.5891898175591198,24.84549670490603,0.0
18,1.043547894454054,0.16674727254461416,2.2922940165258896,0.7375379610226174,2.2922940165258896,0.5830208400948688,27.576275323407373,0.0
19,0.8123940312263707,0.15237709490290138,2.2923007180960786,0.7506725084486371,2.2923007180960786,0.5846786238229565,-38.475958018061995,0.0
20,0.9037418609722713,0.19691360670069452,2.29230528523704,0.7393037913454145,2.29230528523704,0.5742955985195463,-4.025628508664877,0.0
21,0.7450364474016047,0.10911165364429443,2.2923071998741245,0.7097135312348605,2.2923071998741245,0.5961229787947103,-19.63314620453991,0.0
22,1.0666424295725014,0.322887860708967,2.2923069802621896,0.813712119153276,2.2923069802621896,0.567267444369121,-4.4488650231876985,0.0
23,0.9756618869714476,0.19089990374864743,2.2923109285214998,0.7822349733482745,2.2923109285214998,0.5805899890533877,8.385403954112766,0.0
24,0.7841072136704227,0.10319552450675457,2.292314952524704,0.7065511622647564,2.292314952524704,0.5946286120584218,-16.753478154747377,0.0
25,0.9374737451399003,0.20977645427541713,2.292315138168596,0.750845156477102,2.292315138168596,0.5781656240512161,-13.67830119599707,0.0
26,0.8084492518260623,0.16636709943855638,2.2923119690053415,0.7464582778086689,2.2923119690053415,0.5838401731894579,3.3024164022455453,0.0
27,0.87082901797481,0.2348206777720407,2.292315277383557,0.7756277677874754,2.292315277383557,0.5749681634617951,-6.214791310715158,0.0
28,0.9920933607860064,0.18111926953527624,2.2923224747834454,0.728274151408398,2.2923224747834454,0.5814771633424416,28.571881864779108,0.0
29,1.0749276057128656,0.1742064311565587,2.2923219899001817,0.742685189475201,2.2923219899001817,0.582512850574252,-32.00536978276788,0.0
30,0.7566969238693726,0.08031043418373648,2.292317069613696,0.6890087177920806,2.292317069613696,0.6038091869820733,0.296802538442763,0.0
31,0.9415724807835665,0.16313074269836347,2.2923199850810243,0.7420761402779138,2.2923199850810243,0.5876552948749222,-37.249450817671466,0.0
32,0.9983841441460096,0.15525175018363763,2.292320699210757,0.6991362423988761,2.292320699210757,0.5848128140143939,-13.412985111056871,0.0
33,1.0802570094914867,0.11735783989261529,2.2923207575931923,0.6773058879870895,2.2923207575931923,0.5934748858005733,-9.426897730046376,0.0
34,0.8938503021214563,0.14015599294633888,2.2923155463526292,0.7293594303013494,2.2923155463526292,0.585445722191427,-37.86502318769831,0.0
35,1.0008164322964077,0.08724770168598027,2.2923180959319174,0.7027358099460393,2.2923180959319174,0.6054116054063919,-0.8308518428118136,0.0
36,0.968642266097491,0.19701483050304167,2.292317557267034,0.7629165738776955,2.292317557267034,0.577067136418978,-16.90602880156212,0.0
37,1.0372450321793512,0.22026715214306294,2.292315837251701,0.7773171747444914,2.292315837251701,0.5779431694497791,28.237246765926287,0.0
38,0.9230314373106577,0.19588166601220236,2.292314939839501,0.7773964333635429,2.292314939839501,0.5796467580610348,8.488162069807176,0.0
39,0.9274762757490715,0.1575820404911981,2.2923126906957063,0.7175110070625321,2.2923126906957063,0.5846340045748146,-14.545521113009519,0.0
40,1.1113536782847255,0.30926390353259814,2.2923116876914658,0.7982544129385584,2.2923116876914658,0.5678149763988569,-4.7544544788869905,0.0
41,0.9849805920683318,0.1834269151116257,2.292312682452576,0.7580379255430825,2.292312682452576,0.5794919621641711,-8.681474249450817,0.0
42,0.9815019089544109,0.1875255529220121,2.292309980754091,0.7702682257910151,2.292309980754091,0.5794919621641711,-8.832804491091043,0.0
43,0.9858735852869138,0.17066590381817517,2.2923114072674187,0.7504563658034765,2.2923114072674187,0.5839275164391597,-7.77959482548206,0.0
44,0.714093197203258,0.13432817121136278,2.292315478878401,0.720091141948983,2.292315478878401,0.5865571817529868,-48.907981449841344,0.0
45,1.0188728293203455,0.2734984596020814,2.292315023625802,0.784661322617253,2.292315023625802,0.5717283543266637,-8.651452282157676,0.0
46,0.6974356860362274,0.16308250686015424,2.2923128475060683,0.7528566646563214,2.2923128475060683,0.5835794102660681,-15.781791554796193,0.0
47,0.7966392201627239,0.2267021916622117,2.2923097107699393,0.8342632148827446,2.2923097107699393,0.5791843847402385,-9.385403954112766,0.0
48,0.7742712164243292,0.15689632846644924,2.2923124978717744,0.7652859526323802,2.2923124978717744,0.5889379070555919,54.470344154259216,0.0
49,0.9758095469663605,0.3184477344522393,2.2923097635876273,0.8247657290724144,2.2923097635876273,0.5638351637875889,0.37710519892604344,0.0
50,0.8122898402071458,0.14572225364597494,2.2923105518158398,0.7260088975939911,2.2923105518158398,0.582512850574252,14.721747620209909,0.0
51,0.7874027611766834,0.26457839406430045,2.2923084996959777,0.837125667778861,2.2923084996959777,0.5716048538185391,5.099096900170856,0.0
52,0.9343754761429119,0.13701905591105182,2.292309590684659,0.7286708903940061,2.292309590684659,0.5897502060754379,-32.35562606785453,0.0
53,1.049265417294264,0.20875701273510777,2.2923033633350642,0.7430638415089657,2.2923033633350642,0.5731167795291955,-3.2626311935562606,0.0
54,0.8214618388972958,0.11962159026707955,2.292305643263571,0.729345039705233,2.292305643263571,0.5906334826088349,-17.755918965096413,0.0
55,0.8704184736056965,0.25342809290077284,2.292311281141592,0.8121442844019565,2.292311281141592,0.5698914162601728,-5.488162069807176,0.0
56,0.8474735362261487,0.23753360753670344,2.292320086970711,0.7775078665831097,2.292320086970711,0.5764950075788207,-8.549426409567976,0.0
57,0.9663496876704197,0.16072446652336136,2.292318112999852,0.7201113694362015,2.292318112999852,0.5775755032166808,-38.26433976080059,0.0
58,0.9458196431700999,0.27712738526328395,2.2923170507113677,0.8033333972083748,2.2923170507113677,0.571945548160951,-8.377593360995851,0.0
59,0.8593990575677255,0.14605555805589757,2.2923254697507125,0.7428555867824237,2.2923254697507125,0.5837965810427178,-7.396143519648524,0.0
60,0.6913533173562121,0.17390660188560525,2.292336857594506,0.7675142721581397,2.292336857594506,0.5830208400948688,-3.854771784232365,0.0
61,0.8805067924608162,0.21842011905552333,2.292335098388938,0.782861771403535,2.292335098388938,0.5772841091073899,14.933121796436417,0.0
62,0.6857647382889899,0.1472926659390731,2.292332752487014,0.7648267774239742,2.292332752487014,0.5903714801235808,-16.8572125945814,0.0
63,0.7347146439004872,0.0977617205780687,2.292343515317001,0.6960741217770204,2.292343515317001,0.5986455481834103,-8.330241640224555,0.0
64,0.9278509814507776,0.19229369890512218,2.292352019344092,0.7475204071187485,2.292352019344092,0.5763181127492162,-16.16670734683915,0.0
65,1.0124472717610744,0.06984703760977967,2.2923488771194904,0.6765341052915775,2.2923488771194904,0.6057245549794232,-7.594337319990236,0.0
66,0.9173968347776827,0.24894462811246798,2.292348198263711,0.7699652637040503,2.292348198263711,0.5753780118231225,-11.803270685867709,0.0
67,0.9854463477102013,0.3001285131426768,2.2923592662736727,0.8146048791100958,2.2923592662736727,0.5650341116319199,-36.35245301440078,0.0
68,0.745948110502697,0.11428284789020794,2.292366954535932,0.723181316465211,2.292366954535932,0.5952787647676349,6.320722479863314,0.0
69,0.7191364035059187,0.1266873476380866,2.2923611303248146,0.7461171104412732,2.2923611303248146,0.5936456744909198,27.318281669514278,0.0
70,1.023131315122518,0.2306816402249023,2.2923473611602683,0.7803501781517815,2.2923473611602683,0.5728921376962905,-8.737856968513546,0.0
71,0.7706631162122545,0.09858120795237421,2.2923550463949787,0.7027636998678468,2.2923550463949787,0.5990389749387826,-7.195997071027581,0.0
72,0.918585919693767,0.1573407549800273,2.2923599799933094,0.7494680044538656,2.2923599799933094,0.5853091615400886,-16.94971930680986,0.0
73,0.9334095056230218,0.25713807087491786,2.292347767047403,0.7952484102514845,2.292347767047403,0.5737995589064347,-3.225042714181108,0.0
74,0.8577388276016007,0.2089849244185602,2.2923294240740666,0.7662702673617653,2.2923294240740666,0.5754123837975936,25.62362704417867,0.0
75,0.9755564622764907,0.1817431956281361,2.2923337019893326,0.7587041801042722,2.2923337019893326,0.5821781530156264,-32.61703685623627,0.0
76,0.8000485585838156,0.25845280050440717,2.29233511314819,0.8318433441197819,2.29233511314819,0.5718212703082856,-73.75909201855016,0.0
77,1.000364870054639,0.24993848569354432,2.292319629811726,0.7926244711781183,2.292319629811726,0.5724471738743397,6.088601415670002,0.0
78,0.8871238275333607,0.16397781960285104,2.292300022985277,0.7646198512784649,2.292300022985277,0.5799583920574461,5.303148645350256,0.0
79,0.8926434224645488,0.27204589150636327,2.2922994030785016,0.8223880633766147,2.2922994030785016,0.5693676016270627,-73.7556748840615,0.0
80,0.9411512935104085,0.23015737229026342,2.292294401864417,0.7641910848587122,2.292294401864417,0.5770311041107541,16.56187454234806,0.0
81,0.8837825239351774,0.20395941866685466,2.2922866510275086,0.7802091760901215,2.2922866510275086,0.5775024282351742,27.598974859653406,0.0
82,0.9430605472332718,0.2463227766322274,2.292259361057012,0.7951788703441309,2.292259361057012,0.5742955985195463,-75.96680497925311,0.0
83,0.8048002508897303,0.14695557276499,2.292266123853123,0.7488698734577789,2.292266123853123,0.5895454340624033,-6.978520868928484,0.0
84,0.8578537387294646,0.2404376285687253,2.292263663794896,0.8228062211864873,2.292263663794896,0.576744167967458,-9.690017085672443,0.0
85,0.7373668149365817,0.16322672560123977,2.2922521962050944,0.7699284867593669,2.2922521962050944,0.5848128140143939,-16.462533561142298,0.0
86,0.9155894906108607,0.12129048114618246,2.2922257222434768,0.7168207263040827,2.2922257222434768,0.5951003215727126,19.65096412008787,0.0
87,0.7194494067543434,0.1448754022266467,2.292225186677029,0.7472959103622213,2.292225186677029,0.5907388093282614,12.322919209177448,0.0
88,1.0825304879431146,0.09050279830679947,2.2922217327477212,0.6512366975229834,2.2922217327477212,0.5992372386623412,-41.6599951183793,0.0
89,0.9692237937703406,0.2224507218101192,2.292215418916773,0.7702300889543441,2.292215418916773,0.5783894901341091,-12.512326092262631,0.0
90,0.8652550134400228,0.2172143822063642,2.292197645419956,0.811804715829946,2.292197645419956,0.5757232610434067,-7.399072492067367,0.0
91,0.9121293444342059,0.2825854243919353,2.292198337292729,0.8186220961986297,2.292198337292729,0.5670238980967094,-37.617525018306075,0.0
92,0.9245644802183043,0.24047966083522432,2.2921990922605975,0.7379734193556364,2.2921990922605975,0.5730845986526233,-9.816206980717599,0.0
93,0.8261141735905825,0.15466068492819146,2.2921936915826047,0.7421761137438307,2.2921936915826047,0.580193926836535,-8.62313888210886,0.0
94,0.9803323347492617,0.15849276202474233,2.2921716466735607,0.7063465219089671,2.2921716466735607,0.585491357392366,-3.2626311935562606,0.0
95,0.9053895337622395,0.26101297333701173,2.2921734369290174,0.8297066453665917,2.2921734369290174,0.5722268172891845,-3.30680986087381,0.0
96,0.8415215304423072,0.22047874482567936,2.2921733021477797,0.7729002158433681,2.2921733021477797,0.5785771356599116,-76.35025628508664,0.0
97,0.6866312371988961,0.2360550213468061,2.292170067413275,0.7860690341529898,2.292170067413275,0.5721015263323124,-31.378813766170367,0.0
98,1.0172496960080013,0.09845391464207545,2.292173110400654,0.6533022402980306,2.292173110400654,0.6003808261725178,-0.7842323651452282,0.0
99,1.043921678752764,0.17775730273831822,2.2921798828787625,0.7386234606829043,2.2921798828787625,0.5805899890533877,-6.296802538442763,0.0
0,0.9820304019592105,0.2459847227819927,2.2994797917203607,0.7864041815339878,2.2994797917203607,0.575897171359756,28.570417378569687,0.0
1,1.1536921832364808,0.10448465877923835,2.299484550763266,0.6822960701530834,2.299484550763266,0.5950410299589307,31.778374420307543,0.0
2,0.888385589451542,0.10844272250644946,2.2994910460827773,0.7543697276269621,2.2994910460827773,0.5989073758369697,-25.015865267268733,0.0
3,0.7312979573954488,0.1476125383691437,2.299491663069603,0.742290330121773,2.299491663069603,0.5866042412492897,-35.25213570905541,0.0
4,0.753977478701329,0.1470663346164613,2.299490617726805,0.7771079505122075,2.299490617726805,0.5931919758751718,-15.550646814742494,0.0
5,0.6779076694443832,0.18853619461271523,2.29949377105733,0.7724976172271574,2.29949377105733,0.579802232814067,-33.69123749084696,0.0
6,0.8008949154624028,0.24886851019806072,2.2995030437382074,0.8056563876007906,2.2995030437382074,0.572132806558648,-27.657310226995364,0.0
7,1.0062975545945108,0.10095407330676333,2.299502399215709,0.6826047114996877,2.299502399215709,0.5926881241604152,-17.464486209421526,0.0
8,1.0120998588204804,0.040319270210510585,2.2995046198592775,0.6758154614220633,2.2995046198592775,0.5983855281472873,-6.316817183304857,0.0
9,1.1042838518176903,0.09719693248124782,2.299506600786957,0.6978901224412037,2.299506600786957,0.5952191886922643,26.902855748108372,0.0
10,0.5945171957280159,0.10011908873424688,2.2995173837024563,0.7236244839488046,2.2995173837024563,0.5941628105844875,-32.22943617280937,0.0
11,0.6412760474472847,0.11456552483233319,2.299519048677183,0.7319799627604641,2.299519048677183,0.596184016580784,-2.3209665608982184,0.0
12,0.7926565061979144,0.1714630633051579,2.2995162599831755,0.7604075084750227,2.2995162599831755,0.5861828898414132,15.009763241396143,0.0
13,0.7992008236289786,0.13503891895300746,2.2995162345343183,0.7370892521034449,2.2995162345343183,0.5911631612552491,-16.21308274347083,0.0
14,0.7367753179627619,0.12578933761620772,2.2995284743724214,0.736094649100208,2.2995284743724214,0.5929671941544461,20.86185013424457,0.0
15,0.7865822551753009,0.21634689924188907,2.2995309069424983,0.7865275811208633,2.2995309069424983,0.5760369241010178,0.32853307298022943,0.0
16,0.6693596788689095,0.07231343032652827,2.299530423745782,0.6829992477062392,2.299530423745782,0.6061988002945542,-3.758847937515255,0.0
17,0.6751717136437069,0.14106874170669845,2.2995274517049067,0.7731306408624061,2.2995274517049067,0.5826391739037138,1.4915792042958262,0.0
18,0.527362834859425,0.1603897314746187,2.299542483496609,0.7626121100923252,2.299542483496609,0.5806697337909671,-28.3060776177691,0.0
19,0.9483291882507161,0.15292796573524214,2.2995440322121024,0.7357946635259478,2.2995440322121024,0.5878010047918601,13.973395167195509,0.0
20,0.795947256528197,0.14143196222266216,2.2995395838595556,0.7924909892566847,2.2995395838595556,0.5892910699270488,-21.464242128386623,0.0
21,0.9182750426556359,0.11786202164302524,2.2995366943221733,0.7439580603647665,2.2995366943221733,0.5985153136827088,-16.655845740785942,0.0
22,0.6853767426721618,0.11468005639445601,2.299547260179221,0.7533204282697946,2.299547260179221,0.587947300431054,-7.76055650475958,0.0
23,0.683004606089746,0.2060111009001345,2.2995482511487095,0.784965317236756,2.2995482511487095,0.576744167967458,12.0136685379546,0.0
24,0.8032158763076612,0.1485614349038755,2.299543960839597,0.7398143115978197,2.299543960839597,0.5815180191070602,6.03539175006102,0.0
25,0.8326016409058475,0.27257325751526645,2.299542342103706,0.7749546736231323,2.299542342103706,0.5708126973910848,2.8918721015377105,0.0
26,1.0173982815385558,0.2555126235147147,2.2995527755732725,0.7556952436908715,2.2995527755732725,0.5739311464706539,-40.00488162069807,0.0
27,0.6642724055601873,0.14654366517001385,2.299554951969396,0.747314054854394,2.299554951969396,0.5866513619088015,-34.71320478398828,0.0
28,1.1554611863814552,0.11992385057341069,2.299552495619628,0.689445692355022,2.299552495619628,0.587947300431054,-13.156700024408103,0.0
29,1.091312334852686,0.11906262053016106,2.299552342750089,0.7107452926111376,2.299552342750089,0.5847232983925997,-38.859409323895534,0.0
30,0.7386369911294839,0.17175053530323972,2.299557745371399,0.8068596472519445,2.299557745371399,0.5913771875920203,-9.058579448376861,0.0
31,0.9735781265940117,0.15762188000253552,2.2995606299238216,0.7909970692453171,2.2995606299238216,0.5852637558525441,-19.669758359775447,0.0
32,0.6554705448588086,0.1120147136752828,2.2995602600511336,0.7351898898280367,2.2995602600511336,0.5917547538908118,-10.485477178423237,0.0
33,0.7821764450306996,0.1649844361571782,2.2995598918361733,0.7574948716013022,2.2995598918361733,0.5856744767779873,1.4515499145716377,0.0
34,0.6583471658322467,0.06774039662207357,2.299564031156714,0.6837387331740516,2.299564031156714,0.6054116054063919,-9.117647058823529,0.0
35,0.930043783618137,0.09477826220843058,2.2995676836507957,0.7160186051956383,2.2995676836507957,0.6001086185777375,-4.3365877471320475,0.0
36,0.8107451676214122,0.2243811528094413,2.299566718052605,0.8192176770781459,2.299566718052605,0.573668467269888,23.210397852086892,0.0
37,0.8716268866572632,0.14272101943099635,2.2995658163394816,0.7349667408735472,2.2995658163394816,0.5864632456529295,-11.993409812057603,0.0
38,0.8939742025991927,0.09907377996468503,2.29956798437596,0.6641959246002892,2.29956798437596,0.5981272923829128,-16.458140102514033,0.0
39,0.9062365697074902,0.18729098489417098,2.2995697080106514,0.7791014530306076,2.2995697080106514,0.585628609867912,0.7815474737612887,0.0
40,0.8976857410960248,0.1271904540745772,2.299567875165442,0.6703830910938233,2.299567875165442,0.5893418014467043,-9.065413717354161,0.0
41,0.8797751849463039,0.19234670455154249,2.299566328331846,0.7752363759829561,2.299566328331846,0.583753041720044,13.31828166951428,0.0
42,0.6804276575526289,0.1100875439456862,2.299568958609175,0.755414915146647,2.299568958609175,0.5878010047918601,22.897730046375397,0.0
43,0.6423806001066992,0.11017828445618746,2.2995699270636125,0.7392830443644209,2.2995699270636125,0.5961229787947103,-72.59604588723457,0.0
44,0.8575164718979692,0.2142369164590505,2.2995673622938257,0.7956324387253386,2.2995673622938257,0.574429077741426,-12.377593360995851,0.0
45,0.880854536367793,0.18166497405120072,2.299565653416913,0.7963467119267021,2.299565653416913,0.5798412082323511,23.180864046863558,0.0
46,0.7625369211384524,0.21124403456410362,2.2995655505234693,0.8061887467316925,2.2995655505234693,0.5772478539137701,54.94630217232121,0.0
47,0.7283729199443657,0.20046430972960916,2.2995668942538474,0.7849744188869172,2.2995668942538474,0.5786902032751237,12.056870881132536,0.0
48,1.0021350545550183,0.14459047224556862,2.2995621206923706,0.7526524566749573,2.2995621206923706,0.5893418014467043,-8.256773248718575,0.0
49,1.0652138218501042,0.0913875115740969,2.29956184351217,0.6568941917505428,2.29956184351217,0.6053337641441631,7.2946058091286305,0.0
50,0.8934200213222494,0.10647462556246791,2.2995589698533405,0.745170829264777,2.2995589698533405,0.5983855281472873,-9.123505003661215,0.0
51,0.7820325442748575,0.1321935875136803,2.299561983580325,0.7185168221484137,2.299561983580325,0.5897502060754379,-17.02782523797901,0.0
52,1.0334990787984504,0.17551754716520065,2.2995608831236245,0.721308506959383,2.2995608831236245,0.5813548761556842,-5.089089577739809,0.0
53,0.6619163492193073,0.1269192224363289,2.2995609062278075,0.7676155151015462,2.2995609062278075,0.5869353787278843,-17.196973395167195,0.0
54,0.8715912611626204,0.12822470051755644,2.299555966146731,0.7305674725487544,2.299555966146731,0.5901113351771604,-2.2858188918721014,0.0
55,0.6973905950413921,0.16891525913311853,2.2995575999638977,0.7649704701850916,2.2995575999638977,0.5817641411603954,10.959726629240908,0.0
56,0.985495002100194,0.11555096808273754,2.299555241657126,0.6878416411656414,2.299555241657126,0.5967999374200669,28.16060532096656,0.0
57,0.7300666431917218,0.12398864944751574,2.2995557341684743,0.734312329282313,2.2995557341684743,0.5867930923686995,-4.462533561142299,0.0
58,0.7898566787611321,0.11728099711629306,2.2995541354689943,0.709946580861769,2.2995541354689943,0.5910034547139166,-7.343910178179155,0.0
59,0.8314509414860929,0.10139082634969411,2.2995581887315657,0.7392889739399046,2.2995581887315657,0.6021278715766605,-21.078594093238955,0.0
60,1.090258457612242,0.13160731992907732,2.2995590597707487,0.7636597259481029,2.2995590597707487,0.599973245564258,6.609470344154259,0.0
61,1.0065192201885083,0.09673964123178762,2.2995607330683927,0.6768713834683034,2.2995607330683927,0.599771090336294,-8.744691237490846,0.0
62,1.001871135011133,0.14653234459169082,2.2995578962825602,0.7360035006077289,2.2995578962825602,0.5887875904005428,-9.623627044178667,0.0
63,0.9933499320230228,0.12529024697184996,2.2995611820777486,0.7803909508551039,2.2995611820777486,0.596184016580784,-16.791554796192337,0.0
64,0.7447587402347069,0.23889176896158676,2.299568329949944,0.8227797669627915,2.299568329949944,0.5710241863962692,-12.618989504515499,0.0
65,0.6056085685936582,0.09725996589104584,2.2995676844039625,0.687689562479842,2.2995676844039625,0.5940472670951624,-16.297778862582376,0.0
66,0.8508608327983613,0.11081688224398223,2.2995670472774785,0.7079161602117671,2.2995670472774785,0.59557808180633,-15.857700756651209,0.0
67,0.7653867863140397,0.11790548869873853,2.299571625541244,0.7220602931037325,2.299571625541244,0.5940472670951624,28.35513790578472,0.0
68,0.8669874690104363,0.17230353393269446,2.299572914637828,0.756998003188357,2.299572914637828,0.5846786238229565,-39.81742738589212,0.0
69,1.0469812766205293,0.13897441149757525,2.299571470033767,0.744216529372281,2.299571470033767,0.5955180258774038,2.022943617280937,0.0
70,0.7357962474668616,0.17161001348429067,2.2995691350515886,0.7607544222178826,2.2995691350515886,0.585628609867912,-7.480839638760068,0.0
71,0.9223735564118902,0.21197519530071493,2.2995736351333997,0.7952248088117618,2.2995736351333997,0.5816408679227891,-9.988284110324628,0.0
72,0.7903827279670307,0.10476697375536834,2.299574729550695,0.7020497559478562,2.299574729550695,0.5978069719546767,-30.079326336343666,0.0
73,0.743816605787546,0.21475192314103048,2.299577863132123,0.8001156408910541,2.299577863132123,0.5753093690839418,-0.3353673419575299,0.0
74,0.6340106214884065,0.16061668422653314,2.2995753152707197,0.7705362438805083,2.2995753152707197,0.5862761008732844,28.803758847937516,0.0
75,1.0173064193663286,0.08486372370668843,2.2995760817948634,0.7609427453710618,2.2995760817948634,0.5943949815405117,-51.76470588235294,0.0
76,0.7448044189993377,0.23248067952523832,2.299571311152693,0.8208327677225122,2.299571311152693,0.5724156083601447,-28.534049304369052,0.0
77,0.8724008734050449,0.18808709299640036,2.2995737885003606,0.7971837609722553,2.2995737885003606,0.5788794568059948,-6.658286551134977,0.0
78,1.0567481005003367,0.2124006167084169,2.2995704965268486,0.7314048652162737,2.2995704965268486,0.5766371683333423,-44.78081523065658,0.0
79,0.7313167475812046,0.22676134581279972,2.2995745875012723,0.8197103041988056,2.2995745875012723,0.5740301647307757,-7.415670002440811,0.0
80,0.5863950861203417,0.17351021703316835,2.2995669624056,0.7797786204266467,2.2995669624056,0.5821781530156264,22.918476934342202,0.0
81,0.9169001220528298,0.1127705138468132,2.299569992154469,0.6834628778122455,2.299569992154469,0.5956984844932304,-37.65608982182084,0.0
82,0.814650003222866,0.19209969943299224,2.2995682670097937,0.7849252580762778,2.2995682670097937,0.5799583920574461,-38.078594093238955,0.0
83,0.9690357664743322,0.15602920356592284,2.299567866386725,0.7505528105783978,2.299567866386725,0.5834497354638268,10.873077861850135,0.0
84,0.6276903612819296,0.22243081782933377,2.299561024090946,0.8168004445343146,2.299561024090946,0.5790697285936038,-41.12594581401025,0.0
85,0.9107781321692103,0.14302756638732028,2.299569361666929,0.7410633153352106,2.299569361666929,0.5882416667309817,22.623382963143765,0.0
86,0.7352359730788581,0.17127665667093392,2.299566683783909,0.7438996109592309,2.299566683783909,0.5870782251084304,27.866487673907738,0.0
87,0.6721623800413984,0.19159345610210596,2.2995684424569527,0.7908895731684746,2.2995684424569527,0.5816819117076508,0.35855504027337076,0.0
88,0.7290347781071118,0.19550546746967573,2.2995642363895006,0.7831166340058434,2.2995642363895006,0.5771754554377753,55.125457651940444,0.0
89,0.8776407506824124,0.08497470996388752,2.2995766754313203,0.6883551535461659,2.2995766754313203,0.6049469046698032,-33.78789358066878,0.0
90,0.75297689031406,0.1452518684725494,2.2995756967587178,0.7354965055008685,2.2995756967587178,0.5845004774721219,5.626311935562607,0.0
91,0.5781670044329236,0.09883343921734081,2.2995768517483284,0.7241080938297716,2.2995768517483284,0.5921910481729173,-31.934830363680742,0.0
92,1.0794024166244183,0.29811388932299676,2.2995796618763187,0.8042508723023964,2.2995796618763187,0.5698914162601728,-4.507932633634367,0.0
93,0.6264846190785048,0.15053485953238024,2.2995906624815414,0.7643391360404249,2.2995906624815414,0.5919722558586032,-44.61020258725897,0.0
94,1.0167780891491751,0.2361334938845414,2.2995895721120556,0.7532571742339214,2.2995895721120556,0.5747312878137093,-2.580180619965829,0.0
95,0.750835787231,0.19446548098094557,2.2995940158441908,0.7769296816287214,2.2995940158441908,0.5776120976536094,12.86599951183793,0.0
96,0.7037166016136838,0.2125793616199472,2.2995991353695104,0.7970767089135232,2.2995991353695104,0.5757579740655201,54.505247742250425,0.0
97,0.8301022737731718,0.08139711280796871,2.2996113362695443,0.6803323621405732,2.2996113362695443,0.6020564257712987,12.34830363680742,0.0
98,0.7562030047512655,0.15668484354959714,2.2996138580170675,0.750501330427499,2.2996138580170675,0.5840589305300595,-8.686355870148889,0.0
99,0.7291112932991118,0.1849959078564274,2.2996161176409675,0.7697687159443682,2.2996161176409675,0.5799192877649317,-36.14742494508177,0.0
